provinsi;kabkot;kecamatan;desa;id;organisasi;penggunaan;status_tan;pihak_terl;perusahaan;tipologi;tahapan;long;lat
BALI;BULELENG;GEROKGAK;SUMBERKIMA;5108012003;Serikat Petani Buleleng (SPB) -Serikat Tani Sumber Hidup;Pemukiman dan Pertanian;(blank);(blank);(blank);HGU Habis Perkebunan Swasta;Redistribusi;114.6105769;-8.157631547
BALI;BULELENG;GEROKGAK;SUMBERKLAMPOK;5108012001;Serikat Petani Buleleng (SPB) -Serikat Tani Sumber klampok (STS);pertanian, pemukiman;(blank);Pemerintah Daerah;PT. Margarana, PT. Dharmajati dan Pemprov Bali;HGU Habis Perkebunan Swasta - Aset Pemerintah Daerah;Redistribusi;114.4940472;-8.151013752
BALI;GIANYAR;PAYANGAN;PUHU;5104072004;Serikat Petani Selasih;pertanian, pemukiman;Tanah Negara;Pemerintah Daerah;Pemerintah Provinsi Bali;Aset Pemerintah Daerah;Pemetaan;115.2580469;-8.386357556
BANTEN;LEBAK;CIRINTEN;CIBARANI;3602272010;Rimbawan Muda Indonesia (RMI);Perkebunan, Persawahan;Tanah Adat;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;106.2062523;-6.675104786
BANTEN;LEBAK;LEUWIDAMAR;WANTISARI;3602062010;Pergerakan Petani Banten;Lahan Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. The Bantam & Preanger Rubber Co. Ltd;HGU Habis Perkebunan Swasta;Redistribusi;106.1866659;-6.491679038
BENGKULU;BENGKULU UTARA;HULU PALIK;BATU ROTO;1703192009;Serikat Tani Bengkulu (STaB);kebun dan pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Mangkurajo;HGU Aktif Perkebunan Swasta;Identifikasi;102.3289818;-3.439234612
BENGKULU;BENGKULU UTARA;HULU PALIK;PEMATANG BALAM;1703192012;Serikat Tani Bengkulu (STaB);kebun dan pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Mangkurajo;HGU Aktif Perkebunan Swasta;Pemetaan;102.3340372;-3.4202809
BENGKULU;BENGKULU UTARA;KETAHUN;PASAR KETAHUN;1703122002;Serikat Tani Bengkulu (STaB);kebun dan pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Pamor Ganda;HGU Aktif Perkebunan Swasta;Pemetaan;101.7997083;-3.322648508
BENGKULU;BENGKULU UTARA;PINANG RAYA;AIR SEBAYUR;1703242001;Serikat Tani Bengkulu (STaB);kebun dan pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Sandabi Indah Lestari;HGU Aktif Perkebunan Swasta;Identifikasi;101.9488244;-3.388077444
BENGKULU;BENGKULU UTARA;PUTRI HIJAU;KOTA BANI;1703142009;Serikat Tani Bengkulu (STaB);kebun dan pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Pamor Ganda;HGU Aktif Perkebunan Swasta;Pengorganisasian;101.656579;-3.239366829
JAMBI;BATANGHARI;BAJUBANG;BUNGKU;1504072001;Serikat Petani Batanghari (SPB);Pertanian, Perkebunan dan Pemukiman;Hutan Tanaman Industri;Perusahaan Kehutanan Swasta;"PT. Agronusa Alam Sejahtera
 PT. Wanakasita Nusantara
 PT. Restorasi Ekosistem Indonesia";Konsesi Hutan Konservasi Swasta;Identifikasi;103.3399066;-2.134852642
JAMBI;MUARO JAMBI;KUMPEH ULU;SUMBER JAYA;1505062017;Serikat Tani Kumpeh;Pertanian, Perkebunan dan Pemukiman;Tanah HGU Habis Swasta;Perusahaan Perkebunan Swasta;PT. FPIL;HGU Habis Perkebunan Swasta;Redistribusi;103.7703279;-1.605367755
JAMBI;MUARO JAMBI;MARO SEBO;DANAU LAMO;1505042006;Persatuan Petani Jambi (PPJ);perkebunan campuran (Akasia dan kelapa sawit;Tanah Hak Milik;Perusahaan Kehutanan Swasta;PT. Wirakarya Sakti;Konsesi Hutan Produksi;Identifikasi;103.6471245;-1.418728089
JAMBI;TANJUNG JABUNG BARAT;BETARA;PEMATANG LUMUT;1506042001;Persatuan Petani Jambi (PPJ);perkebunan;Hutan Tanaman Industri;Perusahaan Kehutanan Swasta;PT. Wirakarya Sakti;Konsesi Hutan Produksi;Pemetaan;103.4165891;-1.090753736
JAMBI;TANJUNG JABUNG BARAT;RENAH MENDALUH;LAMPISI;1506082004;Pemerintah Desa Lampisi;Pemukiman, Pertanian dan Perkebunan;Areal Penggunaan Lain;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Salah Subjek Pelepasan Hutan;Pengorganisasian;102.9490954;-1.346152568
JAMBI;TANJUNG JABUNG BARAT;SENYERANG;SENYERANG;1506131001;Persatuan Petani Jambi (PPJ);Pemukiman, Pertanian dan Perkebunan;Hutan Tanaman Industri;Perusahaan Kehutanan Swasta;PT. Wirakarya Sakti;Konsesi Hutan Produksi;Pemetaan;103.1050113;-0.906589664
JAMBI;TANJUNG JABUNG BARAT;TUNGKAL ULU;KUALA DASAL;1506012003;Persatuan Petani Jambi (PPJ);perkebunan;Hutan Tanaman Industri;Perusahaan Kehutanan Swasta;PT. Wirakarya Sakti;Konsesi Hutan Produksi;Pengorganisasian;103.137889;-1.186710561
JAWA BARAT;CIAMIS;BANJARANYAR;BANJARANYAR;3207372002;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Identifikasi;108.5391953;-7.519640559
JAWA BARAT;CIAMIS;BANJARANYAR;CIGAYAM;3207372003;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Identifikasi;108.5633236;-7.506439258
JAWA BARAT;CIAMIS;BANJARANYAR;CIKASO;3207372007;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Identifikasi;108.5722927;-7.511490981
JAWA BARAT;CIAMIS;BANJARANYAR;KALIJAYA;3207372005;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Pengorganisasian;108.5349824;-7.55386511
JAWA BARAT;CIAMIS;BANJARANYAR;PASAWAHAN;3207372001;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Pemetaan;108.5776316;-7.547680719
JAWA BARAT;CIAMIS;CIHAURBEUTI;SUKAMAJU;3207062004;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;108.2267969;-7.238619888
JAWA BARAT;CIAMIS;CIPAKU;MUKTISARI;3207112007;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Maloya;HGU Habis Perkebunan Swasta;Pemetaan;108.3676404;-7.261975275
JAWA BARAT;CIAMIS;SUKADANA;MARGAHARJA;3207142003;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.4546245;-7.250093515
JAWA BARAT;CIAMIS;TAMBAKSARI;KASO;3207162003;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Pengorganisasian;108.5637582;-7.242928564
JAWA BARAT;CIAMIS;TAMBAKSARI;SUKASARI;3207162005;Serikat Petani Pasundan (SPP Ciamis);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT Jonggol Asri;HGU Habis Perkebunan Swasta;Redistribusi;108.5344887;-7.208423105
JAWA BARAT;CIANJUR;CAMPAKA;CIMENTENG;3203152002;Paguyuban Petani Cianjur (PPC);pemukiman, perkebunan dan pesawahan;Tanah Terlantar HGU Swasta;Perusahaan Perkebunan Swasta;PT. Harjasari;HGU Aktif Perkebunan Swasta;Identifikasi;107.054881;-6.972933307
JAWA BARAT;GARUT;CIBALONG;KARYASARI;3205292001;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Pengorganisasian;107.7945334;-7.666072078
JAWA BARAT;GARUT;CIBALONG;SAGARA;3205292005;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Pemetaan;107.8563999;-7.655242019
JAWA BARAT;GARUT;CIKAJANG;MARGAMULYA;3205222010;Serikat Petani Pasundan Garut (SPP Garut);Pertanian dan Perkebunan;(blank);Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;107.7484233;-7.358307384
JAWA BARAT;GARUT;CILAWU;DANGIANG;3205192012;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman, sekolah, rumah ibadah, jalan desa yang dibangun swadaya oleh masyarakat;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Pengorganisasian;107.8870316;-7.293310099
JAWA BARAT;GARUT;CILAWU;MEKARMUKTI;3205192008;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman, sekolah, rumah ibadah, jalan desa yang dibangun swadaya oleh masyarakat;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Pemetaan;107.874735;-7.288301877
JAWA BARAT;GARUT;CILAWU;SUKAMUKTI;3205192002;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman, sekolah, rumah ibadah, jalan desa yang dibangun swadaya oleh masyarakat;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Redistribusi;107.8788533;-7.290691339
JAWA BARAT;GARUT;KADUNGORA;GANDAMEKAR;3205102002;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;107.9026631;-7.064952334
JAWA BARAT;GARUT;KADUNGORA;MEKARBAKTI;3205102007;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;107.912363;-7.064093518
JAWA BARAT;GARUT;PASIRWANGI;SARIMUKTI;3205082011;Serikat Petani Pasundan Garut (SPP Garut);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;107.7244343;-7.231194181
JAWA BARAT;INDRAMAYU;CIKEDUNG;LOYANG;3212042003;Serikat Tani Indramayu (STI);Pertanian dan pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.1437966;-6.538791305
JAWA BARAT;INDRAMAYU;GANTAR;SANCA;3212252002;Serikat Tani Indramayu (STI);Pertanian dan pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;107.8746407;-6.575594607
JAWA BARAT;INDRAMAYU;KROYA;KROYA;3212022002;Serikat Tani Indramayu (STI);Pertanian dan pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.059449;-6.527499822
JAWA BARAT;INDRAMAYU;KROYA;TANJUNGKERTA;3212022001;Serikat Tani Indramayu (STI);Pertanian dan pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;108.0281612;-6.508740424
JAWA BARAT;MAJALENGKA;DAWUAN;SALAWANA;3210122013;Serikat Petani Majalengka (SPM);Daratan;Tanah Terlantar Bekas HGU;Tentara Nasional Indonesia;Lanud Sugiri Sukani;Aset TNI;Pemetaan;108.2286522;-6.695730453
JAWA BARAT;MAJALENGKA;KERTAJATI;MEKARMULYA;3210142012;Serikat Petani Majalengka (SPM);Persawahan, Perkebunan;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.1125122;-6.597134131
JAWA BARAT;MAJALENGKA;KERTAJATI;SUKAMULYA;3210142009;Serikat Petani Majalengka (SPM);Persawahan, Perkebunan;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Objek Pembangunan Bandara;Redistribusi;108.1423621;-6.636678332
JAWA BARAT;MAJALENGKA;LIGUNG;CIBOGOR;3210162001;Serikat Petani Majalengka (SPM);Daratan;1084 Jiwa (pemilik Pemukiman),390 jiwa Pemilik Sawa;Tentara Nasional Indonesia;Lanud Sugiri Sukani;Aset TNI;Identifikasi;108.2312603;-6.685270505
JAWA BARAT;MAJALENGKA;LIGUNG;KERTASARI;3210162012;Serikat Petani Majalengka (SPM);Daratan;Tanah Terlantar Bekas HGU;Tentara Nasional Indonesia;Lanud Sugiri Sukani;Aset TNI;Pengorganisasian;108.2350423;-6.6747377
JAWA BARAT;PANGANDARAN;CIGUGUR;HARUMANDALA;3218042007;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.3644931;-7.563972187
JAWA BARAT;PANGANDARAN;CIGUGUR;KERTAJAYA;3218042004;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun karet rakyat;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.372813;-7.639138072
JAWA BARAT;PANGANDARAN;CIGUGUR;PAGERBUMI;3218042003;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun rakyat;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.3751364;-7.596623191
JAWA BARAT;PANGANDARAN;KALIPUCANG;PAMOTAN;3218082004;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.7766376;-7.671829409
JAWA BARAT;PANGANDARAN;LANGKAPLANCAR;BANGUNKARYA;3218052011;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Hak Milik;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.4979535;-7.595612489
JAWA BARAT;PANGANDARAN;LANGKAPLANCAR;JADIKARYA;3218052009;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.4770393;-7.566281445
JAWA BARAT;PANGANDARAN;LANGKAPLANCAR;JADIMULYA;3218052008;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.480483;-7.622743158
JAWA BARAT;PANGANDARAN;PANGANDARAN;PURBAHAYU;3218092003;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.6490604;-7.656079506
JAWA BARAT;PANGANDARAN;PARIGI;SELASARI;3218012006;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.5299801;-7.605624032
JAWA BARAT;PANGANDARAN;SIDAMULIH;KERSARATU;3218102006;Serikat Petani Pasundan (SPP Pangandaran);pertanian, pemukiman;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.5823171;-7.609534389
JAWA BARAT;TASIKMALAYA;CIGALONTANG;TANJUNGKARANG;3206272015;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun rakyat;Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;107.9701256;-7.322722466
JAWA BARAT;TASIKMALAYA;CIKALONG;CIKADU;3206032007;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun rakyat;Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.2256088;-7.769620851
JAWA BARAT;TASIKMALAYA;CIKALONG;MANDALAJAYA;3206032008;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun rakyat;Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.1837635;-7.779504659
JAWA BARAT;TASIKMALAYA;CIKATOMAS;SINDANGASIH;3206052007;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pertanian, pemukiman,sekolah,Rumah Ibadah,Pesantren;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara VIII;HGU Habis Perkebunan Negara;Redistribusi;108.3231237;-7.566741725
JAWA BARAT;TASIKMALAYA;CIPATUJAH;CIANDUM;3206012012;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT KPP Genteng;HGU Habis Perkebunan Swasta;Identifikasi;107.9990781;-7.716050937
