provinsi;kabkot;kecamatan;desa;id;organisasi;penggunaan;status_tan;pihak_terl;perusahaan;tipologi;tahapan;long;lat
JAWA BARAT;TASIKMALAYA;CIPATUJAH;CIHERAS;3206012001;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);Pemukiman,sawah,sekolah,sarana ibadah, pendidikan, kebun rakyat;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;107.9456451;-7.720519656
JAWA BARAT;TASIKMALAYA;CIPATUJAH;NAGROG;3206012007;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);(blank);Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.0167025;-7.66073087
JAWA BARAT;TASIKMALAYA;KARANGNUNGGAL;KARANGNUNGGAL;3206022004;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman,pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Pernas;HGU Habis Perkebunan Swasta;Pengorganisasian;108.1379766;-7.645964974
JAWA BARAT;TASIKMALAYA;TARAJU;BANYUASIH;3206132006;Serikat Petani Pasundan Tasikmalaya (SPP Tasikmalaya);pemukiman, sawah, sarana umum, sarana ibadah, pendidikan dan kebun kopi rakyat;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;107.9607772;-7.454292125
JAWA TENGAH;BANYUMAS;AJIBARANG;DARMAKRADENAN;3302142001;Serikat Tani Amanat Penderitaan Rakyat (STAM AMPERA);perkebunan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Pengorganisasian;109.0337703;-7.421228465
JAWA TENGAH;BATANG;BANDAR;TUMBREP;3325022013;Forum Perjuangan Petani Batang (FPPB);perkebunan dan pesawahan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Perusahaan Perkebunan Tratak;HGU Habis Perkebunan Swasta;Redistribusi;109.8137463;-7.05806201
JAWA TENGAH;BATANG;BLADO;BAWANG;3325032011;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;"PT. Perkebunan Perindustrian Perdagangan
 PT. Pagilaran Unit Produksi Sidoharjo";HGU Habis Perkebunan Swasta;Identifikasi;109.82777;-7.08572512
JAWA TENGAH;BATANG;BLADO;BISMO;3325032005;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;"PT. Perkebunan Perindustrian Perdagangan
 PT. Pagilaran Unit Produksi Sidoharjo";HGU Habis Perkebunan Swasta;Identifikasi;109.8359116;-7.12682078
JAWA TENGAH;BATANG;BLADO;GONDANG;3325032004;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;"PT. Perkebunan Perindustrian Perdagangan
 PT. Pagilaran Unit Produksi Sidoharjo";HGU Habis Perkebunan Swasta;Pengorganisasian;109.8288758;-7.107045937
JAWA TENGAH;BATANG;BLADO;KALISARI;3325032007;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;"PT. Perkebunan Perindustrian Perdagangan
 PT. Pagilaran Unit Produksi Sidoharjo";HGU Habis Perkebunan Swasta;Pengorganisasian;109.859669;-7.095539522
JAWA TENGAH;BATANG;SUBAH;GONDANG;3325092023;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;109.868195;-6.935383022
JAWA TENGAH;BATANG;SUBAH;KURIPAN;3325092024;Forum Perjuangan Petani Batang (FPPB);Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;109.891571;-6.928672742
JAWA TENGAH;BATANG;SUBAH;SUBAH;3325092011;Forum Perjuangan Petani Batang (FPPB);Persawahan;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;109.8713077;-6.972655895
JAWA TENGAH;BOYOLALI;KEMUSU;BAWU;3309172005;Serikat Paguyuban Petani Qaryah Thayyibah (SPPQT);Pemukiman, Pertanian;Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;110.7349892;-7.31152719
JAWA TENGAH;CILACAP;BANTARSARI;BANTARSARI;3301202002;Lembaga Penelitian Pengembangan Sumberdaya dan Lingkungan Hidup (LPPSLH);Pertanian (Sawah);Hak Garap;Pemerintah Daerah;(blank);Klaim Hutan Perhutani;Identifikasi;108.8661019;-7.59150255
JAWA TENGAH;CILACAP;BANTARSARI;CITEMBONG;3301202005;Serikat Tani Mandiri (SETAM);Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.9453385;-7.481568818
JAWA TENGAH;CILACAP;CIMANGGU;KARANGREJA;3301132013;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sendimentasi;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara IX;HGU Habis Perkebunan Negara;Pengorganisasian;108.793837;-7.354913571
JAWA TENGAH;CILACAP;CIPARI;CISURU;3301182004;PP. SeTAM;Sawah, pekarangan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Identifikasi;108.7331778;-7.38506742
JAWA TENGAH;CILACAP;CIPARI;KARANGREJA;3301182010;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sendimentasi;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Pengorganisasian;108.807308;-7.413500207
JAWA TENGAH;CILACAP;CIPARI;KUTASARI;3301182009;PP. SeTAM;Sawah;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Pengorganisasian;108.8301775;-7.390791613
JAWA TENGAH;CILACAP;CIPARI;MEKARSARI;3301182008;Serikat Tani Mandiri (SETAM);Perumahan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Pemetaan;108.74408;-7.394496442
JAWA TENGAH;CILACAP;CIPARI;MULYADADI;3301182007;PP. SeTAM;Sawah, pekarangan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rumpun Sari Antan;HGU Habis Perkebunan Swasta;Pemetaan;108.7481468;-7.42737551
JAWA TENGAH;CILACAP;CIPARI;SIDASARI;3301182011;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sendimentasi;Perusahaan Perkebunan Swasta;PT. Perkebunan Ciseru;HGU Habis Perkebunan Swasta;Pemetaan;108.7790086;-7.385230135
JAWA TENGAH;CILACAP;DAYEUHLUHUR;DAYEUHLUHUR;3301162004;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sendimentasi;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara IX;HGU Habis Perkebunan Negara;Pengorganisasian;108.61561;-7.258714473
JAWA TENGAH;CILACAP;GANDRUNGMANGU;CISUMUR;3301102003;Serikat Tani Mandiri (SETAM);Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.823211;-7.53490621
JAWA TENGAH;CILACAP;GANDRUNGMANGU;SIDAURIP;3301102008;Serikat Tani Mandiri (SETAM);Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;108.8346932;-7.570349876
JAWA TENGAH;CILACAP;JERUKLEGI;SAWANGAN;3301082011;PP. SeTAM;Pekarangan dan sawah;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Adiwiyata Panca Arga;HGU Habis Perkebunan Swasta;Pemetaan;108.9917957;-7.586748541
JAWA TENGAH;CILACAP;KAWUNGANTEN;BABAKAN;3301092014;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.9374282;-7.662035841
JAWA TENGAH;CILACAP;KAWUNGANTEN;BRINGKENG;3301092002;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.9151291;-7.634028418
JAWA TENGAH;CILACAP;KAWUNGANTEN;GRUGU;3301092001;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;108.9084797;-7.650851968
JAWA TENGAH;CILACAP;PATIMUAN;BULUPAYUNG;3301192006;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.8043282;-7.592381616
JAWA TENGAH;CILACAP;PATIMUAN;CIMRUTU;3301192007;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;108.800654;-7.625150931
JAWA TENGAH;CILACAP;PATIMUAN;CINYAWANG;3301192005;Serikat Tani Mandiri (SETAM);Pemukiman;Tanah bekas HPL;Pemerintah Daerah;Dinas Perairan;Aset Pemerintah Daerah;Identifikasi;108.7666729;-7.574436251
JAWA TENGAH;CILACAP;PATIMUAN;RAWAAPU;3301192002;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Sedimentasi;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;108.7773364;-7.640175197
JAWA TENGAH;CILACAP;WANAREJA;BANTAR;3301152002;Serikat Tani Mandiri (SETAM);Pemukiman, Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara IX;HGU Habis Perkebunan Negara;Identifikasi;108.7104302;-7.366395657
JAWA TENGAH;KENDAL;PAGERUYUNG;SUROKONTO KULON;3324022013;Lembaga Bantuan Hukum Semarang (LBH SEMARANG);Pertanian;Tanah Hak Milik;Perusahaan Perkebunan Swasta;PT Sumur Pitu Wringinsari, PT Semen Indonesia, Perhutani & Pemda;HGU Aktif Perkebunan Swasta;Redistribusi;110.0352053;-7.011220836
JAWA TENGAH;KENDAL;PAGERUYUNG;SUROKONTO WETAN;3324022010;Lembaga Bantuan Hukum Semarang (LBH SEMARANG);Pertanian;Tanah Hak Milik;Perusahaan Perkebunan Swasta;PT Sumur Pitu Wringinsari, PT Semen Indonesia, Perhutani & Pemda;HGU Aktif Perkebunan Swasta;Redistribusi;110.0497859;-7.019862157
JAWA TENGAH;KENDAL;SINGOROJO;BANYURINGIN;3324052005;Lembaga Bantuan Hukum Semarang (LBH SEMARANG);Pertanian;Tanah Hak Milik;Perusahaan Perkebunan Negara;PT. Pekebunan Nusantara IX;HGU Habis Perkebunan Negara;Identifikasi;110.2098164;-7.114082214
JAWA TENGAH;KENDAL;SINGOROJO;KALIREJO;3324052010;Forum Petani Persatuan Kendal (FPPK);Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;110.2264958;-7.065174906
JAWA TENGAH;MAGELANG;SALAMAN;NGARGORETNO;3308012001;PP. SeTAM;(blank);Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;(blank);HGU Habis Perkebunan Swasta;Pemetaan;110.1488796;-7.636002044
JAWA TENGAH;PEMALANG;BELIK;SIKASUR;3327032011;Sarekat Pengorganisasian Rakyat (SPR);perkebunan, pesawahan, galian C, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Kencana Sikasur;HGU Habis Perkebunan Swasta;Redistribusi;109.3091858;-7.118001341
JAWA TENGAH;PEMALANG;PETARUKAN;KLAREYAN;3327102018;Serikat Tani Independen Pemalang (STIP);tambak, kebun dan sawah;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Mackenzie;HGU Habis Perkebunan Swasta;Pengorganisasian;109.474575;-6.848553672
JAWA TENGAH;SEMARANG;GETASAN;BATUR;3322012002;Serikat Paguyuban Petani Qaryah Thayyibah (SPPQT);Pemukiman, Pertanian;Hutan Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Identifikasi;110.436193;-7.403497407
JAWA TENGAH;SEMARANG;PRINGAPUS;WONOREJO;3322152006;Serikat Paguyuban Petani Qaryah Thayyibah (SPPQT);Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;110.4924331;-7.160050313
JAWA TENGAH;SRAGEN;SAMBIREJO;JETIS;3314052003;Forum Peduli Kebenaran dan Keadilan Sambirejo (FPKKS);Pemukiman, Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara IX Kerjoarum;HGU Habis Perkebunan Negara;Pengorganisasian;111.1090456;-7.519439192
JAWA TIMUR;BANYUWANGI;TEGALDLIMO;KEDUNGASRI;3510042003;Pemerintah Desa Kedungasri;perumahan, peribadahan dan persawahan;Tanah Hak Milik;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pengorganisasian;114.3414163;-8.534861476
JAWA TIMUR;BLITAR;DOKO;SIDOREJO;3505182008;Paguyuban Petani Aryo Blitar (PPAB) dan Sitas Desa;Pemukiman, Pertanian;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Gapri;HGU Aktif Perkebunan Swasta;Redistribusi;112.3919417;-8.061803487
JAWA TIMUR;BLITAR;GANDUSARI;SUMBERAGUNG;3505152001;Paguyuban Petani Aryo Blitar (PPAB) dan Sitas Desa;Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Rotorejo Kruwuk;HGU Habis Perkebunan Swasta;Redistribusi;112.2714911;-8.050155253
JAWA TIMUR;BLITAR;WATES;RINGINREJO;3505202004;Paguyuban Petani Aryo Blitar (PPAB) dan Sitas Desa;Pertanian;Tanah Hak Milik;Perusahaan Perkebunan Swasta;PT. Perkebunan Gondang Tapen/Perthutani/PT Semen Holcim (Tukar Guling);HGU Habis Perkebunan Swasta;Pemetaan;112.3337875;-8.304483258
JAWA TIMUR;JEMBER;AJUNG;MANGARAN;3509172002;Serikat Tani Independen (SEKTI);persawahan,pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Pengorganisasian;113.6221806;-8.26436934
JAWA TIMUR;JEMBER;AMBULU;SABRANG;3509122002;Serikat Tani Independen (SEKTI);perkebunan, pemukiman, pesawahan, peternakan;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;113.614795;-8.413432576
JAWA TIMUR;JEMBER;MUMBULSARI;MUMBULSARI;3509232004;Serikat Tani Independen (SEKTI);persawahan,pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Habis Perkebunan Negara;Pemetaan;113.7327319;-8.253708513
JAWA TIMUR;JEMBER;PANTI;SUCI;3509142005;Serikat Tani Independen (SEKTI);perkebunan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Perkebunan Nusantara XII;HGU Habis Perkebunan Negara;Redistribusi;113.6185667;-8.061272415
JAWA TIMUR;JEMBER;RAMBIPUJI;NOGOSARI;3509132001;Serikat Tani Independen (SEKTI);perkebunan;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Pemetaan;113.5865988;-8.261126877
JAWA TIMUR;JEMBER;SILO;MULYOREJO;3509302006;Serikat Tani Independen (SEKTI);Pertanian;Tanah Hak Milik;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;113.8610922;-8.327086517
JAWA TIMUR;JEMBER;TEMPUREJO;CURAHNONGKO;3509182006;Serikat Tani Independen (SEKTI);perkebunan, pemukiman, pesawahan, peternakan;Tanah Hak Milik;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Identifikasi;113.6803651;-8.420471758
JAWA TIMUR;JEMBER;TEMPUREJO;CURAHTAKIR;3509182007;Serikat Tani Independen (SEKTI);perkebunan, pemukiman, pesawahan, peternakan;Tanah Hak Milik;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Identifikasi;113.7462472;-8.332638194
JAWA TIMUR;KEDIRI;PLOSOKLATEN;SEPAWON;3506092015;Serikat Rakyat Kediri Berdaulat (SRKB);Pemukiman, Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Pemetaan;112.2337012;-7.904122422
JAWA TIMUR;KEDIRI;PUNCU;SATAK;3506082008;Serikat Rakyat Kediri Berdaulat (SRKB);Pemukiman, Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XII;HGU Aktif Perkebunan Negara;Pemetaan;112.2422299;-7.872888718
JAWA TIMUR;LUMAJANG;PASRUJAMBE;PASRUJAMBE;3508112001;Konsorsium Pembaruan Agraria;Pemukiman, Pertanian;Tanah Hak Milik;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;112.9716227;-8.086325467
JAWA TIMUR;LUMAJANG;PRONOJIWO;SUPITURANG;3508022006;Konsorsium Pembaruan Agraria;Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;112.9841486;-8.157579303
JAWA TIMUR;MOJOKERTO;PACET;PACET;3516032005;Konsorsium Pembaruan Agraria;Pemukiman, Pertanian;Tanah Negara;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Pemetaan;112.5398478;-7.671613977
JAWA TIMUR;TULUNGAGUNG;GONDANG;SIDEM;3504092014;Konsorsium Pembaruan Agraria;Pemukiman, Pertanian;Tanah Hak Milik;Perusahaan Kehutanan Negara;Perum Perhutani;Klaim Hutan Perhutani;Redistribusi;111.7988467;-8.056200123
KALIMANTAN BARAT;SANGGAU;NOYAN;SUNGAI DANGIN;6103032004;Konsorsium Pembaruan Agraria;pertanian, pemukiman;Hutan Lindung;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Lindung;Redistribusi;110.6075967;0.705268225
