provinsi;kabkot;kecamatan;desa;id;organisasi;penggunaan;status_tan;pihak_terl;perusahaan;tipologi;tahapan;long;lat
LAMPUNG;LAMPUNG SELATAN;KETAPANG;KARANG SARI;1801142003;Forum Masyarakat Register (FORMASTER);Pemukiman dan Pertanian;Hutan Produksi;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pengorganisasian;105.7247287;-5.74389564
LAMPUNG;LAMPUNG SELATAN;KETAPANG;KEMUKUS;1801142014;Forum Masyarakat Register (FORMASTER);Pemukiman dan Pertanian;Hutan Produksi;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pengorganisasian;105.7499055;-5.707686064
LAMPUNG;LAMPUNG SELATAN;KETAPANG;LEBUNG NALA;1801142015;Forum Masyarakat Register (FORMASTER);Pemukiman dan Pertanian;Hutan Produksi;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pengorganisasian;105.7680592;-5.691408017
LAMPUNG;LAMPUNG SELATAN;PALAS;PEMATANG BARU;1801102016;Forum Masyarakat Register (FORMASTER);Pemukiman dan Pertanian;Hutan Produksi;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pemetaan;105.6949235;-5.661493356
LAMPUNG;LAMPUNG SELATAN;PENENGAHAN;GANDRI;1801092026;Forum Masyarakat Register (FORMASTER);penmukiman dan pertanian;Hutan Produksi;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pengorganisasian;105.7277629;-5.703707943
LAMPUNG;TULANG BAWANG;BANJAR MARGO;AGUNG JAYA;1805202010;Serikat Tani Korban Penggusuran Pt. Bnil (STKGB);ladang;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Bangun Nusa Indah Lampung;HGU Aktif Perkebunan Swasta;Identifikasi;105.2407082;-4.216573729
LAMPUNG;TULANG BAWANG;BANJAR MARGO;BUJUK AGUNG;1805202001;Serikat Tani Korban Penggusuran Pt. Bnil (STKGB);ladang;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;PT. Bangun Nusa Indah Lampung;HGU Aktif Perkebunan Swasta;Identifikasi;105.2360265;-4.201122037
SULAWESI SELATAN;LUWU TIMUR;ANGKONA;MANTADULU;7324052005;Konsorsium Pembaruan Agraria;Dijadikan Kebun Sawit;Tanah Hak Milik Transmigrasi;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Aktif Perkebunan Negara;Pengorganisasian;120.9354537;-2.451022581
SULAWESI SELATAN;LUWU TIMUR;MALILI;HARAPAN;7324042001;Konsorsium Pembaruan Agraria;Perkebunan dan pemukiman;Tanah Hak Milik Transmigrasi;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Aktif Perkebunan Negara;Pengorganisasian;121.0990011;-2.749569298
SULAWESI SELATAN;LUWU TIMUR;NUHA;MATANO;7324022005;Perkumpulan WALLACEA Palopo;Persawahan,pemukiman,peternakan,hutan,danau,perkebunan;Tanah Adat;Perusahaan Kehutanan Swasta;PT. Vale Indonesia;Konsesi Hutan Produksi;Pemetaan;121.1601051;-2.404970707
SULAWESI SELATAN;LUWU TIMUR;NUHA;NUHA;7324022001;Perkumpulan WALLACEA Palopo;Persawahan,pemukiman,peternakan,hutan,danau,perkebunan;Tanah Adat;Perusahaan Kehutanan Swasta;PT. Vale Indonesia;Konsesi Hutan Produksi;Pemetaan;121.4029604;-2.441055195
SULAWESI SELATAN;LUWU UTARA;MAPPEDECENG;URASO;7322102005;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan dan peternakan;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Aktif Perkebunan Negara;Redistribusi;120.4417627;-2.486854142
SULAWESI SELATAN;LUWU UTARA;RAMPI;DODOLO;7322092004;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Pengorganisasian;120.2348065;-2.145401046
SULAWESI SELATAN;LUWU UTARA;RAMPI;LEBONI;7322092003;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Pengorganisasian;120.411142;-2.117331539
SULAWESI SELATAN;LUWU UTARA;RAMPI;ONONDOWA;7322092002;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Pemetaan;120.2996459;-2.093442175
SULAWESI SELATAN;LUWU UTARA;RAMPI;RAMPI;7322092001;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Pemetaan;120.1950068;-2.144056602
SULAWESI SELATAN;LUWU UTARA;RAMPI;SULAKU;7322092005;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Redistribusi;120.3118692;-2.144182624
SULAWESI SELATAN;LUWU UTARA;RAMPI;TEDEBOE;7322092006;Perkumpulan Wallacea Palopo, SLPP Tokalekaju;perkebunan, pemukiman, pesawahan, peternakan, Fasum;Tanah Adat;Perusahaan Tambang Swasta;"PT. Kalla Arebama
 PT. Citra Palu Minerals";Konsesi Tambang Emas;Redistribusi;120.1244817;-2.147544131
SULAWESI SELATAN;LUWU UTARA;SEKO;LODANG;7322072009;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan, persawahan, Kolam Ikan/empang dan peternakan/pengembalaan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Seko Fajar Plantation;HGU Aktif Perkebunan Swasta;Pengorganisasian;119.987311;-2.385588293
SULAWESI SELATAN;LUWU UTARA;SEKO;MARANTE;7322072012;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan, persawahan, Kolam Ikan/empang dan peternakan/pengembalaan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Seko Fajar Plantation;HGU Aktif Perkebunan Swasta;Pengorganisasian;119.937467;-2.093927512
SULAWESI SELATAN;LUWU UTARA;SEKO;PADANG BALUA;7322072004;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan, persawahan, Kolam Ikan/empang dan peternakan/pengembalaan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Seko Fajar Plantation;HGU Aktif Perkebunan Swasta;Pemetaan;119.9141215;-2.255611766
SULAWESI SELATAN;LUWU UTARA;SEKO;PADANG RAYA;7322072005;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan, persawahan, Kolam Ikan/empang dan peternakan/pengembalaan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Seko Fajar Plantation;HGU Aktif Perkebunan Swasta;Pemetaan;119.9178186;-2.294650046
SULAWESI SELATAN;LUWU UTARA;SEKO;TALOTO;7322072010;Perkumpulan WALLACEA Palopo;Pemukiman,pertanian/perkebunan, persawahan, Kolam Ikan/empang dan peternakan/pengembalaan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Seko Fajar Plantation;HGU Aktif Perkebunan Swasta;Redistribusi;120.0312077;-2.205340292
SULAWESI SELATAN;WAJO;KEERA;AWO;7313142008;Forum Rakyat Bersatu (FRB) Keera.;pertanian, pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Habis Perkebunan Negara;Identifikasi;120.2092911;-3.778232329
SULAWESI SELATAN;WAJO;KEERA;AWOTA;7313142002;Forum Rakyat Bersatu (FRB) Keera.;pertanian, pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Habis Perkebunan Negara;Identifikasi;120.2706676;-3.755998863
SULAWESI SELATAN;WAJO;KEERA;CIROMANIE;7313142009;Forum Rakyat Bersatu (FRB) Keera.;pertanian, pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Habis Perkebunan Negara;Identifikasi;120.2913754;-3.81506967
SULAWESI SELATAN;WAJO;KEERA;INRELLO;7313142006;Forum Rakyat Bersatu (FRB) Keera.;pertanian, pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Habis Perkebunan Negara;Pengorganisasian;120.3010118;-3.859014863
SULAWESI SELATAN;WAJO;KEERA;LABAWANG;7313142010;Forum Rakyat Bersatu (FRB) Keera.;pertanian, pemukiman;Tanah HGU Aktif;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara XIV;HGU Habis Perkebunan Negara;Pengorganisasian;120.350349;-3.808083745
SULAWESI TENGAH;BANGGAI;BUNTA;BOHOTOKONG;7201022015;Ortabun;Pertanian;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Anugerah Saritama Abadi;HGU Aktif Perkebunan Swasta;Identifikasi;122.1611705;-0.876763224
SULAWESI TENGAH;POSO;PAMONA TENGGARA;BARATI;7202262009;Solidaritas Perempuan Sintuwu Raya Poso;Perkebunan Warga & Peternakan;Tanah Adat;Perusahaan Perkebunan Swasta;PT. Sawit Jaya Abadi;HGU Aktif Perkebunan Swasta;Identifikasi;120.8165832;-2.067556982
SULAWESI TENGAH;SIGI;KINOVARO;BOLOBIA;7210132005;Serikat Tani Bolobia;perkebunan, pemukiman, pesawahan, peternakan;Tanah Adat;Balai Konservasi Sumber Daya Alam;(blank);Penetapan Hutan Lindung;Identifikasi;119.7961443;-0.984468322
SULAWESI TENGAH;SIGI;PALOLO;TONGOA;7210022016;Forum Petani Merdeka (FPM);PERKEBUNAN DAN PETERNAKAN;Tanah Hak Milik Transmigrasi;Balai Konservasi Sumber Daya Alam;(blank);Penetapan Hutan Lindung;Redistribusi;120.1849274;-1.224195146
SULAWESI TENGAH;TOLITOLI;LAMPASIO;LAMPASIO;7204062004;Forum Petani Cengkeh;pesawahan;Tanah Hak Milik;Perusahaan Perkebunan Swasta;PT. Citra Mulia Perkasa;HGU Aktif Perkebunan Swasta;Pengorganisasian;120.774096;0.884557741
SULAWESI TENGGARA;KOLAKA;BAULA;PUULEMO;7401122004;Forsda Kolaka;perkebunan;Hutan Lindung;Kementerian Lingkungan Hidup dan Kehutanan;(blank);Penetapan Hutan Produksi;Pemetaan;121.7365686;-4.158084104
SULAWESI UTARA;BOLAANG MONGONDOW;LOLAK;LOLAK II;7101122018;Serikat Petani Minahasa (SPM);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Mongondow Indah;HGU Habis Perkebunan Swasta;Pengorganisasian;124.0671046;0.831696164
SULAWESI UTARA;MINAHASA SELATAN;TENGA;SAPA;7105092010;Serikat Petani Minahasa Selatan (SPMS);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Batu Kapal;HGU Habis Perkebunan Swasta;Pemetaan;124.3967973;1.160029826
SULAWESI UTARA;MINAHASA TENGGARA;BELANG;MANGKIT;7107032001;Serikat Petani Minahasa Tenggara (SPMT);pertanian, pemukiman;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Asiatik;HGU Habis Perkebunan Swasta;Pengorganisasian;124.7665969;0.931606224
SUMATERA BARAT;PASAMAN BARAT;PASAMAN;AIA GADANG;1312032006;Konsorsium Pembaruan Agraria;perkebunan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Swasta;PT. Anam Koto;HGU Aktif Perkebunan Swasta;Identifikasi;99.78902329;0.15802376
SUMATERA SELATAN;MUSI RAWAS;MUARA LAKITAN;SEMANGUS;1605022002;AMAN Sumsel, Walhi Sumsel;perkebunan;Tanah Hak Milik Transmigrasi;Perusahaan Kehutanan Swasta;PT. Musi Hutan Persada;Konsesi Hutan Produksi;Pemetaan;103.5772009;-3.297116022
SUMATERA UTARA;DELI SERDANG;BATANG KUIS;MESJID;1207272010;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pemetaan;98.83480558;3.660622609
SUMATERA UTARA;DELI SERDANG;BATANG KUIS;SUGIHARJO;1207272011;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Redistribusi;98.81486842;3.660631136
SUMATERA UTARA;DELI SERDANG;BERINGIN;BERINGIN;1207332007;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Identifikasi;98.87715951;3.639411712
SUMATERA UTARA;DELI SERDANG;HAMPARAN PERAK;KLAMBIR;1207242007;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pengorganisasian;98.57493592;3.748934188
SUMATERA UTARA;DELI SERDANG;PATUMBAK;SIGARA GARA;1207212005;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Redistribusi;98.73641709;3.518268128
SUMATERA UTARA;HUMBANG HASUNDUTAN;POLLUNG;POLLUNG;1216022003;Kelompok Studi dan Pengembangan Prakarsa Masyarakat (KSPPM);Perkampungan, perladangan, dan persawahan;Tanah Adat;Perusahaan Kehutanan Swasta;PT. Toba Pulp Lestari;Penunjukan Kawasan Hutan;Pemetaan;98.7279589;2.340479522
SUMATERA UTARA;LANGKAT;SECANGGANG;CINTA RAJA;1205092003;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Identifikasi;98.49222171;3.838672232
SUMATERA UTARA;LANGKAT;SECANGGANG;KARANG GADING;1205092010;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pengorganisasian;98.56551618;3.839087526
SUMATERA UTARA;LANGKAT;SECANGGANG;KWALA BESAR;1205092014;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pengorganisasian;98.62590372;3.897256715
SUMATERA UTARA;LANGKAT;SECANGGANG;SECANGGANG;1205092008;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pemetaan;98.53875616;3.856170508
SUMATERA UTARA;LANGKAT;SECANGGANG;TELUK;1205092002;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Redistribusi;98.51686076;3.809489034
SUMATERA UTARA;LANGKAT;SELESAI;MANCANG;1205062011;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pengorganisasian;98.42139497;3.647829544
SUMATERA UTARA;LANGKAT;SELESAI;SEI LIMBAT;1205062002;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pemetaan;98.43184053;3.624163811
SUMATERA UTARA;LANGKAT;WAMPU;GOHOR LAMA;1205082002;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pengorganisasian;98.3860412;3.759895226
SUMATERA UTARA;LANGKAT;WAMPU;PERTUMBUKAN;1205082010;Badan Perjuangan Rakyat Penungu Indonesia (BPRPI);Pertanian, Perkebunan dan Pemukiman;Tanah Adat;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Aktif Perkebunan Negara;Pemetaan;98.39413256;3.719099707
SUMATERA UTARA;MANDAILING NATAL;NATAL;BINTUAS;1213162002;Konsorsium Pembaruan Agraria;Pertanian;Tanah HGU Aktif;Perusahaan Perkebunan Swasta;"PT. Rimba Mujur Mahkota
 PT. Dinamika Inti Sentosa";HGU Aktif Perkebunan Swasta;Identifikasi;99.07916978;0.698225032
SUMATERA UTARA;SAMOSIR;PALIPI;PALIPI;1217042004;Kelompok Studi dan Pengembangan Prakarsa Masyarakat (KSPPM);perkampungan dan perladangan;Tanah Adat;Perusahaan Kehutanan Swasta;PT. Toba Pulp Lestari;Konsesi Hutan Produksi;Pemetaan;98.79683261;2.510862525
SUMATERA UTARA;SAMOSIR;RONGGUR NIHUTA;SIJAMBUR;1217072008;Kelompok Studi dan Pengembangan Prakarsa Masyarakat (KSPPM);perkampungan, perladangan, persawahan, dan tempat penggembalaan ternak;Tanah Adat;Kementerian Lingkungan Hidup dan Kehutanan;Balai Konservasi Sumber Daya Alam;Penetapan Hutan Lindung;Redistribusi;98.7923751;2.624731675
SUMATERA UTARA;SERDANG BEDAGAI;PEGAJAHAN;BINGKAT;1218142002;Serikat Petani Serdang Bedagai (SPSB);pemukiman dan lahan tanaman keras dan palawija;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara II;HGU Habis Perkebunan Negara;Identifikasi;98.95619625;3.480825607
SUMATERA UTARA;SIMALUNGUN;SIANTAR;SILAMPUYANG;1208012001;FUTASI;perkebunan;Tanah Terlantar Bekas HGU;Perusahaan Perkebunan Negara;PT. Perkebunan Nusantara IV;HGU Aktif Perkebunan Negara;Redistribusi;99.07068314;2.906237766